dataset,client,domain,assigned_key,file,total_px,ann_fg_px,ann_labeled_px,gt_fg_px,ann_fg_ratio,ann_labeled_ratio,gt_fg_ratio,ann_fg_inside_gt_ratio,gt_fg_covered_by_ann_ratio,ann_fg_boundary_ratio,ann_fg_core_ratio
prostate,client4,Domain4,keypoint,Case33_9.h5,147456,52,104,5607,0.00035264756944444444,0.0007052951388888889,0.03802490234375,1.0,0.009274121633672196,0.09615384615384616,0.9038461538461539
prostate,client4,Domain4,keypoint,Case34_10.h5,147456,52,104,4877,0.00035264756944444444,0.0007052951388888889,0.033074273003472224,0.9230769230769231,0.009842116054951815,0.17307692307692307,0.75
prostate,client4,Domain4,keypoint,Case34_11.h5,147456,52,104,5763,0.00035264756944444444,0.0007052951388888889,0.039082845052083336,1.0,0.009023078257851813,0.19230769230769232,0.8076923076923077
prostate,client4,Domain4,keypoint,Case34_12.h5,147456,52,104,5733,0.00035264756944444444,0.0007052951388888889,0.03887939453125,1.0,0.009070294784580499,0.25,0.75
prostate,client4,Domain4,keypoint,Case34_13.h5,147456,52,104,6021,0.00035264756944444444,0.0007052951388888889,0.04083251953125,1.0,0.008636439129712672,0.0,1.0
prostate,client4,Domain4,keypoint,Case34_14.h5,147456,52,104,5497,0.00035264756944444444,0.0007052951388888889,0.03727891710069445,1.0,0.009459705293796616,0.019230769230769232,0.9807692307692307
prostate,client4,Domain4,keypoint,Case34_15.h5,147456,52,104,4642,0.00035264756944444444,0.0007052951388888889,0.03148057725694445,1.0,0.01120206807410599,0.0,1.0
prostate,client4,Domain4,keypoint,Case34_16.h5,147456,52,104,1051,0.00035264756944444444,0.0007052951388888889,0.007127549913194444,1.0,0.049476688867745006,0.11538461538461539,0.8846153846153846
prostate,client4,Domain4,keypoint,Case34_6.h5,147456,52,104,994,0.00035264756944444444,0.0007052951388888889,0.006740993923611111,1.0,0.052313883299798795,0.1346153846153846,0.8653846153846154
prostate,client4,Domain4,keypoint,Case34_7.h5,147456,52,104,1570,0.00035264756944444444,0.0007052951388888889,0.010647243923611112,1.0,0.033121019108280254,0.09615384615384616,0.9038461538461539
prostate,client4,Domain4,keypoint,Case34_8.h5,147456,52,104,2648,0.00035264756944444444,0.0007052951388888889,0.017957899305555556,1.0,0.019637462235649546,0.038461538461538464,0.9615384615384616
prostate,client4,Domain4,keypoint,Case34_9.h5,147456,52,104,3552,0.00035264756944444444,0.0007052951388888889,0.024088541666666668,1.0,0.01463963963963964,0.0,1.0
prostate,client4,Domain4,keypoint,Case35_10.h5,147456,52,104,4602,0.00035264756944444444,0.0007052951388888889,0.031209309895833332,1.0,0.011299435028248588,0.17307692307692307,0.8269230769230769
prostate,client4,Domain4,keypoint,Case35_11.h5,147456,52,104,4855,0.00035264756944444444,0.0007052951388888889,0.03292507595486111,1.0,0.010710607621009269,0.038461538461538464,0.9615384615384616
prostate,client4,Domain4,keypoint,Case35_12.h5,147456,52,104,4985,0.00035264756944444444,0.0007052951388888889,0.033806694878472224,1.0,0.010431293881644935,0.23076923076923078,0.7692307692307693
prostate,client4,Domain4,keypoint,Case35_13.h5,147456,52,104,4849,0.00035264756944444444,0.0007052951388888889,0.03288438585069445,0.9230769230769231,0.009898948236749845,0.17307692307692307,0.75
prostate,client4,Domain4,keypoint,Case35_14.h5,147456,52,104,4910,0.00035264756944444444,0.0007052951388888889,0.03329806857638889,0.9807692307692307,0.010386965376782077,0.2692307692307692,0.7115384615384616
prostate,client4,Domain4,keypoint,Case35_15.h5,147456,52,104,1994,0.00035264756944444444,0.0007052951388888889,0.013522677951388888,1.0,0.026078234704112337,0.40384615384615385,0.5961538461538461
prostate,client4,Domain4,keypoint,Case35_16.h5,147456,52,104,2172,0.00035264756944444444,0.0007052951388888889,0.014729817708333334,1.0,0.02394106813996317,0.0,1.0
prostate,client4,Domain4,keypoint,Case35_17.h5,147456,52,104,568,0.00035264756944444444,0.0007052951388888889,0.003851996527777778,0.9615384615384616,0.0880281690140845,0.6346153846153846,0.3269230769230769
prostate,client4,Domain4,keypoint,Case35_18.h5,147456,52,104,314,0.00035264756944444444,0.0007052951388888889,0.002129448784722222,0.8461538461538461,0.14012738853503184,0.7307692307692307,0.11538461538461539
prostate,client4,Domain4,keypoint,Case35_5.h5,147456,52,104,1401,0.00035264756944444444,0.0007052951388888889,0.009501139322916666,1.0,0.037116345467523196,0.07692307692307693,0.9230769230769231
prostate,client4,Domain4,keypoint,Case35_6.h5,147456,52,104,1925,0.00035264756944444444,0.0007052951388888889,0.013054741753472222,0.9807692307692307,0.026493506493506493,0.34615384615384615,0.6346153846153846
prostate,client4,Domain4,keypoint,Case35_7.h5,147456,52,104,3219,0.00035264756944444444,0.0007052951388888889,0.021830240885416668,0.9807692307692307,0.015843429636533086,0.4807692307692308,0.5
prostate,client4,Domain4,keypoint,Case35_8.h5,147456,52,104,3732,0.00035264756944444444,0.0007052951388888889,0.025309244791666668,1.0,0.013933547695605574,0.23076923076923078,0.7692307692307693
prostate,client4,Domain4,keypoint,Case35_9.h5,147456,52,104,4227,0.00035264756944444444,0.0007052951388888889,0.028666178385416668,1.0,0.012301868937780932,0.21153846153846154,0.7884615384615384
prostate,client4,Domain4,keypoint,Case36_10.h5,147456,52,104,4348,0.00035264756944444444,0.0007052951388888889,0.029486762152777776,1.0,0.011959521619135235,0.25,0.75
prostate,client4,Domain4,keypoint,Case36_11.h5,147456,52,104,4687,0.00035264756944444444,0.0007052951388888889,0.03178575303819445,0.9807692307692307,0.01088116065713676,0.23076923076923078,0.75
prostate,client4,Domain4,keypoint,Case36_12.h5,147456,52,104,4555,0.00035264756944444444,0.0007052951388888889,0.030890570746527776,1.0,0.01141602634467618,0.23076923076923078,0.7692307692307693
prostate,client4,Domain4,keypoint,Case36_13.h5,147456,52,104,4581,0.00035264756944444444,0.0007052951388888889,0.03106689453125,1.0,0.011351233355162629,0.25,0.75
prostate,client4,Domain4,keypoint,Case36_14.h5,147456,52,104,4372,0.00035264756944444444,0.0007052951388888889,0.029649522569444444,0.9615384615384616,0.011436413540713633,0.21153846153846154,0.75
prostate,client4,Domain4,keypoint,Case36_15.h5,147456,52,104,2332,0.00035264756944444444,0.0007052951388888889,0.015814887152777776,1.0,0.022298456260720412,0.23076923076923078,0.7692307692307693
prostate,client4,Domain4,keypoint,Case36_4.h5,147456,52,104,1147,0.00035264756944444444,0.0007052951388888889,0.007778591579861111,1.0,0.045335658238884045,0.4230769230769231,0.5769230769230769
prostate,client4,Domain4,keypoint,Case36_5.h5,147456,52,104,1651,0.00035264756944444444,0.0007052951388888889,0.011196560329861112,0.9807692307692307,0.030890369473046637,0.5769230769230769,0.40384615384615385
prostate,client4,Domain4,keypoint,Case36_6.h5,147456,52,104,2045,0.00035264756944444444,0.0007052951388888889,0.013868543836805556,0.9230769230769231,0.0234718826405868,0.40384615384615385,0.5192307692307693
prostate,client4,Domain4,keypoint,Case36_7.h5,147456,52,104,3398,0.00035264756944444444,0.0007052951388888889,0.023044162326388888,0.9230769230769231,0.014125956444967627,0.3269230769230769,0.5961538461538461
prostate,client4,Domain4,keypoint,Case36_8.h5,147456,52,104,3507,0.00035264756944444444,0.0007052951388888889,0.023783365885416668,1.0,0.014827487881380098,0.25,0.75
prostate,client4,Domain4,keypoint,Case36_9.h5,147456,52,104,4060,0.00035264756944444444,0.0007052951388888889,0.027533637152777776,0.9807692307692307,0.012561576354679803,0.25,0.7307692307692307
prostate,client4,Domain4,keypoint,Case37_10.h5,147456,52,104,4127,0.00035264756944444444,0.0007052951388888889,0.027988009982638888,0.9230769230769231,0.011630724497213472,0.2692307692307692,0.6538461538461539
prostate,client4,Domain4,keypoint,Case37_11.h5,147456,52,104,4509,0.00035264756944444444,0.0007052951388888889,0.03057861328125,0.9807692307692307,0.011310711909514305,0.23076923076923078,0.75
prostate,client4,Domain4,keypoint,Case37_12.h5,147456,52,104,4929,0.00035264756944444444,0.0007052951388888889,0.033426920572916664,0.9230769230769231,0.009738283627510651,0.19230769230769232,0.7307692307692307
prostate,client4,Domain4,keypoint,Case37_13.h5,147456,52,104,5236,0.00035264756944444444,0.0007052951388888889,0.03550889756944445,0.9807692307692307,0.00974025974025974,0.3076923076923077,0.6730769230769231
prostate,client4,Domain4,keypoint,Case37_14.h5,147456,52,104,5217,0.00035264756944444444,0.0007052951388888889,0.035380045572916664,1.0,0.009967414222733373,0.23076923076923078,0.7692307692307693
prostate,client4,Domain4,keypoint,Case37_15.h5,147456,52,104,4493,0.00035264756944444444,0.0007052951388888889,0.030470106336805556,1.0,0.011573558869352326,0.25,0.75
prostate,client4,Domain4,keypoint,Case37_16.h5,147456,52,104,4275,0.00035264756944444444,0.0007052951388888889,0.02899169921875,1.0,0.012163742690058479,0.11538461538461539,0.8846153846153846
prostate,client4,Domain4,keypoint,Case37_17.h5,147456,52,104,3263,0.00035264756944444444,0.0007052951388888889,0.022128634982638888,0.9807692307692307,0.01562978853815507,0.23076923076923078,0.75
prostate,client4,Domain4,keypoint,Case37_5.h5,147456,52,104,1586,0.00035264756944444444,0.0007052951388888889,0.010755750868055556,1.0,0.03278688524590164,0.15384615384615385,0.8461538461538461
prostate,client4,Domain4,keypoint,Case37_6.h5,147456,52,104,2704,0.00035264756944444444,0.0007052951388888889,0.018337673611111112,0.9038461538461539,0.017381656804733726,0.6346153846153846,0.2692307692307692
prostate,client4,Domain4,keypoint,Case37_7.h5,147456,52,104,3068,0.00035264756944444444,0.0007052951388888889,0.020806206597222224,0.9230769230769231,0.01564537157757497,0.5192307692307693,0.40384615384615385
prostate,client4,Domain4,keypoint,Case37_8.h5,147456,52,104,3109,0.00035264756944444444,0.0007052951388888889,0.021084255642361112,0.9038461538461539,0.015117401093599228,0.6346153846153846,0.2692307692307692
prostate,client4,Domain4,keypoint,Case37_9.h5,147456,52,104,3874,0.00035264756944444444,0.0007052951388888889,0.026272243923611112,0.9230769230769231,0.0123902942694889,0.2692307692307692,0.6538461538461539
prostate,client5,Domain5,scribble,Case00_12.h5,147456,342,3064,2246,0.0023193359375,0.020779079861111112,0.015231662326388888,1.0,0.1522707034728406,0.38011695906432746,0.6198830409356725
prostate,client5,Domain5,scribble,Case00_13.h5,147456,403,3178,3291,0.0027330186631944445,0.021552191840277776,0.022318522135416668,1.0,0.1224551807961106,0.3424317617866005,0.6575682382133995
prostate,client5,Domain5,scribble,Case00_14.h5,147456,699,1089,3999,0.004740397135416667,0.00738525390625,0.027119954427083332,1.0,0.17479369842460615,0.3090128755364807,0.6909871244635193
prostate,client5,Domain5,scribble,Case00_15.h5,147456,714,3606,5561,0.004842122395833333,0.024454752604166668,0.037712944878472224,1.0,0.12839417370976444,0.3081232492997199,0.6918767507002801
prostate,client5,Domain5,scribble,Case00_16.h5,147456,715,3631,5796,0.004848904079861111,0.024624294704861112,0.039306640625,1.0,0.12336093857832989,0.4167832167832168,0.5832167832167832
prostate,client5,Domain5,scribble,Case00_17.h5,147456,782,1065,6683,0.005303276909722222,0.007222493489583333,0.04532199435763889,1.0,0.11701331737243753,0.2851662404092072,0.7148337595907929
prostate,client5,Domain5,scribble,Case00_18.h5,147456,613,3595,7773,0.004157172309027778,0.024380154079861112,0.052714029947916664,1.0,0.07886272996269136,0.20228384991843393,0.797716150081566
prostate,client5,Domain5,scribble,Case00_19.h5,147456,381,742,8478,0.0025838216145833335,0.005032009548611111,0.0574951171875,1.0,0.04493984430290163,0.6036745406824147,0.3963254593175853
prostate,client5,Domain5,scribble,Case00_20.h5,147456,607,3625,9288,0.004116482204861111,0.024583604600694444,0.06298828125,1.0,0.06535314384151593,0.32948929159802304,0.6705107084019769
prostate,client5,Domain5,scribble,Case00_21.h5,147456,624,1024,9726,0.004231770833333333,0.006944444444444444,0.06595865885416667,1.0,0.06415792720542875,0.22756410256410256,0.7724358974358975
prostate,client5,Domain5,scribble,Case00_22.h5,147456,580,3634,9987,0.003933376736111111,0.024644639756944444,0.06772867838541667,1.0,0.05807549814759187,0.253448275862069,0.746551724137931
prostate,client5,Domain5,scribble,Case00_23.h5,147456,639,3658,9849,0.00433349609375,0.024807400173611112,0.06679280598958333,1.0,0.06487968321657021,0.1486697965571205,0.8513302034428795
prostate,client5,Domain5,scribble,Case00_24.h5,147456,639,3688,10414,0.00433349609375,0.025010850694444444,0.07062445746527778,1.0,0.06135970808526983,0.23943661971830985,0.7605633802816901
prostate,client5,Domain5,scribble,Case00_25.h5,147456,586,3605,9601,0.003974066840277778,0.024447970920138888,0.06511094835069445,1.0,0.06103530882199771,0.19965870307167236,0.8003412969283277
prostate,client5,Domain5,scribble,Case00_26.h5,147456,1048,1455,9837,0.007107204861111111,0.009867350260416666,0.06671142578125,1.0,0.10653654569482565,0.29866412213740456,0.7013358778625954
prostate,client5,Domain5,scribble,Case00_27.h5,147456,923,3950,9622,0.006259494357638889,0.026787651909722224,0.06525336371527778,1.0,0.09592600290999792,0.26652221018418204,0.733477789815818
prostate,client5,Domain5,scribble,Case00_28.h5,147456,438,3407,7585,0.0029703776041666665,0.023105197482638888,0.05143907335069445,0.9452054794520548,0.054581410678971654,0.3904109589041096,0.5547945205479452
prostate,client5,Domain5,scribble,Case00_29.h5,147456,376,3314,7162,0.0025499131944444445,0.022474500868055556,0.04857042100694445,0.8803191489361702,0.04621614074280927,0.1622340425531915,0.7180851063829787
prostate,client5,Domain5,scribble,Case00_30.h5,147456,874,3783,6254,0.005927191840277778,0.025655110677083332,0.042412651909722224,1.0,0.13975055964182923,0.4759725400457666,0.5240274599542334
prostate,client5,Domain5,scribble,Case00_31.h5,147456,391,3245,4920,0.002651638454861111,0.022006564670138888,0.033365885416666664,1.0,0.07947154471544715,0.45524296675191817,0.5447570332480819
prostate,client5,Domain5,scribble,Case00_32.h5,147456,404,3189,3065,0.002739800347222222,0.021626790364583332,0.020785861545138888,1.0,0.13181076672104405,0.25742574257425743,0.7425742574257426
prostate,client5,Domain5,scribble,Case00_33.h5,147456,470,3165,1979,0.0031873914930555555,0.021464029947916668,0.013420952690972222,1.0,0.23749368367862556,0.5276595744680851,0.4723404255319149
prostate,client5,Domain5,scribble,Case00_34.h5,147456,480,3154,1788,0.0032552083333333335,0.021389431423611112,0.012125651041666666,1.0,0.2684563758389262,0.42291666666666666,0.5770833333333333
prostate,client5,Domain5,scribble,Case00_35.h5,147456,76,2621,688,0.0005154079861111111,0.017774793836805556,0.004665798611111111,1.0,0.11046511627906977,0.039473684210526314,0.9605263157894737
prostate,client5,Domain5,scribble,Case00_36.h5,147456,79,2548,163,0.0005357530381944445,0.017279730902777776,0.0011054144965277778,0.6075949367088608,0.294478527607362,0.6075949367088608,0.0
prostate,client5,Domain5,scribble,Case02_17.h5,147456,335,2973,1070,0.0022718641493055555,0.020161946614583332,0.007256401909722222,1.0,0.3130841121495327,0.44477611940298506,0.5552238805970149
prostate,client5,Domain5,scribble,Case02_18.h5,147456,242,2929,1347,0.0016411675347222222,0.019863552517361112,0.009134928385416666,1.0,0.17965850037119524,0.15702479338842976,0.8429752066115702
prostate,client5,Domain5,scribble,Case02_19.h5,147456,515,3248,1925,0.0034925672743055555,0.022026909722222224,0.013054741753472222,1.0,0.2675324675324675,0.4330097087378641,0.566990291262136
prostate,client5,Domain5,scribble,Case02_20.h5,147456,548,3332,3086,0.003716362847222222,0.022596571180555556,0.020928276909722224,1.0,0.17757615035644847,0.5054744525547445,0.49452554744525545
prostate,client5,Domain5,scribble,Case02_21.h5,147456,389,3237,4301,0.0026380750868055555,0.021952311197916668,0.029168023003472224,1.0,0.0904440827714485,0.2776349614395887,0.7223650385604113
prostate,client5,Domain5,scribble,Case02_22.h5,147456,285,3163,4997,0.0019327799479166667,0.021450466579861112,0.03388807508680555,1.0,0.057034220532319393,0.6140350877192983,0.38596491228070173
prostate,client5,Domain5,scribble,Case02_23.h5,147456,499,3415,5699,0.003384060329861111,0.023159450954861112,0.03864881727430555,1.0,0.08755922091595017,0.2925851703406814,0.7074148296593187
prostate,client5,Domain5,scribble,Case02_24.h5,147456,656,3583,6326,0.004448784722222222,0.024298773871527776,0.042900933159722224,1.0,0.10369901991779956,0.33384146341463417,0.6661585365853658
prostate,client5,Domain5,scribble,Case02_25.h5,147456,635,3591,6564,0.004306369357638889,0.02435302734375,0.044514973958333336,1.0,0.09673979280926265,0.2755905511811024,0.7244094488188977
prostate,client5,Domain5,scribble,Case02_26.h5,147456,609,3562,6943,0.004130045572916667,0.024156358506944444,0.04708523220486111,1.0,0.08771424456286908,0.2824302134646962,0.7175697865353038
prostate,client5,Domain5,scribble,Case02_27.h5,147456,652,3613,6992,0.004421657986111111,0.024502224392361112,0.047417534722222224,1.0,0.09324942791762014,0.4340490797546012,0.5659509202453987
prostate,client5,Domain5,scribble,Case02_28.h5,147456,699,3659,6889,0.004740397135416667,0.024814181857638888,0.04671902126736111,1.0,0.101466105385397,0.3977110157367668,0.6022889842632332
prostate,client5,Domain5,scribble,Case02_29.h5,147456,607,3580,7019,0.004116482204861111,0.024278428819444444,0.047600640190972224,1.0,0.08647955549223536,0.24052718286655683,0.7594728171334432
prostate,client5,Domain5,scribble,Case02_30.h5,147456,734,3690,6716,0.004977756076388889,0.0250244140625,0.04554578993055555,1.0,0.10929124478856463,0.3079019073569482,0.6920980926430518
prostate,client5,Domain5,scribble,Case02_31.h5,147456,887,3867,7257,0.006015353732638889,0.026224772135416668,0.049214680989583336,1.0,0.12222681548849387,0.4464487034949267,0.5535512965050733
prostate,client5,Domain5,scribble,Case02_32.h5,147456,662,3631,7015,0.004489474826388889,0.024624294704861112,0.04757351345486111,0.972809667673716,0.09180327868852459,0.34441087613293053,0.6283987915407855
prostate,client5,Domain5,scribble,Case02_33.h5,147456,637,3557,5950,0.004319932725694444,0.024122450086805556,0.040351019965277776,1.0,0.10705882352941176,0.4050235478806907,0.5949764521193093
prostate,client5,Domain5,scribble,Case02_34.h5,147456,507,3354,4120,0.0034383138020833335,0.022745768229166668,0.027940538194444444,1.0,0.12305825242718446,0.32938856015779094,0.6706114398422091
prostate,client5,Domain5,scribble,Case02_35.h5,147456,389,3185,3306,0.0026380750868055555,0.021599663628472224,0.022420247395833332,1.0,0.117664851784634,0.4138817480719794,0.5861182519280206
prostate,client5,Domain5,scribble,Case02_36.h5,147456,270,2914,1031,0.0018310546875,0.019761827256944444,0.006991916232638889,0.8555555555555555,0.22405431619786614,0.34814814814814815,0.5074074074074074
prostate,client5,Domain5,scribble,Case03_10.h5,147456,751,3575,3604,0.005093044704861111,0.024244520399305556,0.024441189236111112,1.0,0.2083795782463929,0.36351531291611183,0.6364846870838882
prostate,client5,Domain5,scribble,Case03_11.h5,147456,691,3541,4404,0.004686143663194444,0.024013943142361112,0.029866536458333332,0.9971056439942113,0.15644868301544052,0.3994211287988423,0.597684515195369
prostate,client5,Domain5,scribble,Case03_12.h5,147456,282,3161,5076,0.0019124348958333333,0.021436903211805556,0.034423828125,1.0,0.05555555555555555,0.06382978723404255,0.9361702127659575
prostate,client5,Domain5,scribble,Case03_13.h5,147456,683,3574,5327,0.004631890190972222,0.024237738715277776,0.036126030815972224,1.0,0.12821475502158813,0.36749633967789164,0.6325036603221084
prostate,client5,Domain5,scribble,Case03_14.h5,147456,545,3445,5500,0.003696017795138889,0.023362901475694444,0.037299262152777776,1.0,0.09909090909090909,0.3889908256880734,0.6110091743119266
prostate,client5,Domain5,scribble,Case03_15.h5,147456,603,3501,5461,0.00408935546875,0.02374267578125,0.03703477647569445,1.0,0.110419337117744,0.4295190713101161,0.5704809286898839
prostate,client5,Domain5,scribble,Case03_16.h5,147456,459,3377,5772,0.00311279296875,0.022901746961805556,0.039143880208333336,1.0,0.07952182952182953,0.3464052287581699,0.6535947712418301
prostate,client5,Domain5,scribble,Case03_17.h5,147456,483,3392,5441,0.0032755533854166665,0.023003472222222224,0.03689914279513889,1.0,0.0887704466090792,0.34368530020703936,0.6563146997929606
prostate,client5,Domain5,scribble,Case03_18.h5,147456,540,3456,5670,0.003662109375,0.0234375,0.0384521484375,0.9981481481481481,0.09506172839506173,0.1962962962962963,0.8018518518518518
prostate,client5,Domain5,scribble,Case03_19.h5,147456,563,3456,5190,0.003818088107638889,0.0234375,0.035196940104166664,1.0,0.10847784200385356,0.17229129662522202,0.827708703374778
prostate,client5,Domain5,scribble,Case03_20.h5,147456,427,3322,5165,0.002895779079861111,0.022528754340277776,0.035027398003472224,1.0,0.08267182962245886,0.48243559718969553,0.5175644028103045
prostate,client5,Domain5,scribble,Case03_21.h5,147456,684,3574,4827,0.004638671875,0.024237738715277776,0.032735188802083336,1.0,0.14170292106898694,0.47514619883040937,0.5248538011695907
prostate,client5,Domain5,scribble,Case03_22.h5,147456,581,3460,4640,0.003940158420138889,0.023464626736111112,0.03146701388888889,1.0,0.1252155172413793,0.5163511187607573,0.4836488812392427
prostate,client5,Domain5,scribble,Case03_23.h5,147456,596,3444,4338,0.004041883680555556,0.023356119791666668,0.0294189453125,1.0,0.13739050253573076,0.6258389261744967,0.37416107382550334
prostate,client5,Domain5,scribble,Case03_5.h5,147456,354,3010,1184,0.0024007161458333335,0.020412868923611112,0.008029513888888888,0.9887005649717514,0.2956081081081081,0.5169491525423728,0.4717514124293785
prostate,client5,Domain5,scribble,Case03_6.h5,147456,529,3232,1712,0.0035875108506944445,0.021918402777777776,0.011610243055555556,1.0,0.30899532710280375,0.5066162570888468,0.4933837429111531
prostate,client5,Domain5,scribble,Case03_7.h5,147456,381,3108,2200,0.0025838216145833335,0.021077473958333332,0.014919704861111112,1.0,0.1731818181818182,0.2047244094488189,0.7952755905511811
prostate,client5,Domain5,scribble,Case03_8.h5,147456,353,3125,2943,0.0023939344618055555,0.021192762586805556,0.01995849609375,1.0,0.1199456337071016,0.5580736543909348,0.44192634560906513
prostate,client5,Domain5,scribble,Case03_9.h5,147456,367,3188,3667,0.0024888780381944445,0.021620008680555556,0.024868435329861112,1.0,0.10008181074447778,0.23978201634877383,0.7602179836512262
prostate,client5,Domain5,scribble,Case05_10.h5,147456,790,1095,2435,0.005357530381944444,0.007425944010416667,0.016513400607638888,0.8658227848101265,0.28090349075975357,0.6354430379746835,0.23037974683544304
prostate,client5,Domain5,scribble,Case05_11.h5,147456,467,3315,2907,0.003167046440972222,0.022481282552083332,0.01971435546875,0.9764453961456103,0.1568627450980392,0.25481798715203424,0.721627408993576
prostate,client5,Domain5,scribble,Case05_12.h5,147456,368,3243,3480,0.002495659722222222,0.021993001302083332,0.023600260416666668,1.0,0.10574712643678161,0.06793478260869565,0.9320652173913043
prostate,client5,Domain5,scribble,Case05_13.h5,147456,585,3468,3893,0.00396728515625,0.023518880208333332,0.026401095920138888,1.0,0.1502697148728487,0.3111111111111111,0.6888888888888889
prostate,client5,Domain5,scribble,Case05_14.h5,147456,761,3644,4533,0.005160861545138889,0.024712456597222224,0.030741373697916668,0.9684625492772667,0.16258548422678137,0.442838370565046,0.5256241787122208
prostate,client5,Domain5,scribble,Case05_15.h5,147456,366,3296,6144,0.0024820963541666665,0.022352430555555556,0.041666666666666664,1.0,0.0595703125,0.08743169398907104,0.912568306010929
prostate,client5,Domain5,scribble,Case05_16.h5,147456,764,3739,6916,0.005181206597222222,0.025356716579861112,0.04690212673611111,1.0,0.11046847888953153,0.3599476439790576,0.6400523560209425
prostate,client5,Domain5,scribble,Case05_17.h5,147456,513,3529,8293,0.00347900390625,0.023932562934027776,0.05624050564236111,1.0,0.061859399493548774,0.7309941520467836,0.26900584795321636
prostate,client5,Domain5,scribble,Case05_18.h5,147456,1091,4169,9666,0.007398817274305556,0.028272840711805556,0.0655517578125,1.0,0.11286985309331678,0.3767186067827681,0.6232813932172319
prostate,client5,Domain5,scribble,Case05_19.h5,147456,763,3868,10756,0.005174424913194444,0.026231553819444444,0.07294379340277778,1.0,0.07093715135738192,0.15072083879423329,0.8492791612057667
prostate,client5,Domain5,scribble,Case05_20.h5,147456,568,3717,12118,0.003851996527777778,0.02520751953125,0.0821804470486111,1.0,0.046872421191615776,0.19014084507042253,0.8098591549295775
prostate,client5,Domain5,scribble,Case05_21.h5,147456,497,3670,13205,0.0033704969618055555,0.024888780381944444,0.08955213758680555,1.0,0.037637258614161305,0.3983903420523139,0.6016096579476862
prostate,client5,Domain5,scribble,Case05_22.h5,147456,1105,4284,13692,0.007493760850694444,0.029052734375,0.09285481770833333,1.0,0.08070406076541047,0.3095022624434389,0.6904977375565611
prostate,client5,Domain5,scribble,Case05_23.h5,147456,748,3948,13520,0.005072699652777778,0.026774088541666668,0.09168836805555555,0.9812834224598931,0.05428994082840237,0.26336898395721925,0.7179144385026738
prostate,client5,Domain5,scribble,Case05_24.h5,147456,952,4159,14268,0.006456163194444444,0.028205023871527776,0.09676106770833333,1.0,0.06672273619287918,0.14285714285714285,0.8571428571428571
prostate,client5,Domain5,scribble,Case05_25.h5,147456,985,4184,13596,0.006679958767361111,0.028374565972222224,0.09220377604166667,1.0,0.07244777875845837,0.2730964467005076,0.7269035532994924
prostate,client5,Domain5,scribble,Case05_26.h5,147456,966,4163,13427,0.006551106770833333,0.028232150607638888,0.09105767144097222,1.0,0.07194458926044538,0.463768115942029,0.5362318840579711
prostate,client5,Domain5,scribble,Case05_27.h5,147456,754,3949,13164,0.005113389756944444,0.026780870225694444,0.08927408854166667,1.0,0.05727742327560012,0.13793103448275862,0.8620689655172413
prostate,client5,Domain5,scribble,Case05_28.h5,147456,482,3666,12393,0.003268771701388889,0.024861653645833332,0.08404541015625,1.0,0.03889292342451384,0.3630705394190871,0.6369294605809128
prostate,client5,Domain5,scribble,Case05_29.h5,147456,1206,4329,10575,0.0081787109375,0.02935791015625,0.07171630859375,1.0,0.11404255319148936,0.3648424543946932,0.6351575456053068
prostate,client5,Domain5,scribble,Case05_30.h5,147456,284,3114,4372,0.001925998263888889,0.0211181640625,0.029649522569444444,0.9753521126760564,0.06335773101555352,0.18309859154929578,0.7922535211267606
prostate,client5,Domain5,scribble,Case05_31.h5,147456,639,3429,3331,0.00433349609375,0.02325439453125,0.022589789496527776,0.974960876369327,0.18703092164515162,0.25039123630672927,0.7245696400625978
prostate,client5,Domain5,scribble,Case05_32.h5,147456,174,2829,1634,0.0011800130208333333,0.019185384114583332,0.011081271701388888,0.9425287356321839,0.1003671970624235,0.25862068965517243,0.6839080459770115
prostate,client5,Domain5,scribble,Case05_7.h5,147456,190,2709,313,0.0012885199652777778,0.01837158203125,0.0021226671006944445,0.8526315789473684,0.5175718849840255,0.6526315789473685,0.2
prostate,client5,Domain5,scribble,Case05_8.h5,147456,339,3038,1427,0.0022989908854166665,0.020602756076388888,0.009677463107638888,0.7433628318584071,0.17659425367904696,0.41002949852507375,0.3333333333333333
prostate,client5,Domain5,scribble,Case05_9.h5,147456,345,3149,2269,0.0023396809895833335,0.021355523003472224,0.015387641059027778,0.8898550724637682,0.13530189510797708,0.2985507246376812,0.591304347826087
prostate,client5,Domain5,scribble,Case06_10.h5,147456,364,3227,4035,0.002468532986111111,0.021884494357638888,0.027364095052083332,1.0,0.09021065675340768,0.18406593406593408,0.8159340659340659
prostate,client5,Domain5,scribble,Case06_11.h5,147456,637,3548,5184,0.004319932725694444,0.024061414930555556,0.03515625,0.9905808477237049,0.12172067901234568,0.20094191522762953,0.7896389324960753
prostate,client5,Domain5,scribble,Case06_12.h5,147456,821,3795,6873,0.005567762586805556,0.025736490885416668,0.046610514322916664,0.976857490864799,0.11668849119743925,0.26552984165651644,0.7113276492082826
prostate,client5,Domain5,scribble,Case06_13.h5,147456,426,3494,8686,0.0028889973958333335,0.023695203993055556,0.058905707465277776,0.8826291079812206,0.04328804973520608,0.3544600938967136,0.528169014084507
prostate,client5,Domain5,scribble,Case06_14.h5,147456,991,1269,9921,0.006720648871527778,0.00860595703125,0.06728108723958333,1.0,0.09988912408023384,0.2462159434914228,0.7537840565085772
