dataset,client,domain,assigned_key,file,total_px,ann_fg_px,ann_labeled_px,gt_fg_px,ann_fg_ratio,ann_labeled_ratio,gt_fg_ratio,ann_fg_inside_gt_ratio,gt_fg_covered_by_ann_ratio,ann_fg_boundary_ratio,ann_fg_core_ratio
odoc,client3,Domain3,scribble_noisy,n0358.h5,147456,1252,2854,15885,0.008490668402777778,0.019354926215277776,0.10772705078125,1.0,0.07881649354737173,0.0,1.0
odoc,client3,Domain3,scribble_noisy,n0359.h5,147456,1223,2730,11090,0.008293999565972222,0.018513997395833332,0.07520887586805555,0.9893704006541292,0.109107303877367,0.11201962387571546,0.8773507767784138
odoc,client3,Domain3,scribble_noisy,n0360.h5,147456,1044,2573,14314,0.007080078125,0.017449273003472224,0.0970730251736111,1.0,0.07293558753667738,0.0,1.0
odoc,client4,Domain4,keypoint,V0001.h5,147456,104,156,10877,0.0007052951388888889,0.0010579427083333333,0.0737643771701389,1.0,0.009561459961386411,0.0,1.0
odoc,client4,Domain4,keypoint,V0004.h5,147456,104,156,8366,0.0007052951388888889,0.0010579427083333333,0.05673556857638889,1.0,0.012431269423858474,0.0,1.0
odoc,client4,Domain4,keypoint,V0005.h5,147456,104,156,6573,0.0007052951388888889,0.0010579427083333333,0.044576009114583336,1.0,0.015822303362239463,0.0,1.0
odoc,client4,Domain4,keypoint,V0006.h5,147456,104,156,13046,0.0007052951388888889,0.0010579427083333333,0.0884738498263889,1.0,0.007971792120190096,0.0,1.0
odoc,client4,Domain4,keypoint,V0007.h5,147456,104,156,8013,0.0007052951388888889,0.0010579427083333333,0.054341634114583336,1.0,0.012978909272432297,0.0,1.0
odoc,client4,Domain4,keypoint,V0008.h5,147456,104,156,7341,0.0007052951388888889,0.0010579427083333333,0.049784342447916664,1.0,0.014167007219724833,0.057692307692307696,0.9423076923076923
odoc,client4,Domain4,keypoint,V0009.h5,147456,104,156,11313,0.0007052951388888889,0.0010579427083333333,0.07672119140625,1.0,0.009192963846901794,0.0,1.0
odoc,client4,Domain4,keypoint,V0010.h5,147456,104,156,9140,0.0007052951388888889,0.0010579427083333333,0.06198459201388889,1.0,0.011378555798687089,0.0,1.0
odoc,client4,Domain4,keypoint,V0013.h5,147456,104,156,8287,0.0007052951388888889,0.0010579427083333333,0.05619981553819445,1.0,0.012549776758778811,0.0,1.0
odoc,client4,Domain4,keypoint,V0014.h5,147456,104,156,12242,0.0007052951388888889,0.0010579427083333333,0.08302137586805555,1.0,0.008495343898055873,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0015.h5,147456,104,156,12169,0.0007052951388888889,0.0010579427083333333,0.08252631293402778,1.0,0.008546306187854385,0.0,1.0
odoc,client4,Domain4,keypoint,V0016.h5,147456,104,156,6722,0.0007052951388888889,0.0010579427083333333,0.045586480034722224,1.0,0.015471585837548348,0.0,1.0
odoc,client4,Domain4,keypoint,V0018.h5,147456,104,156,7876,0.0007052951388888889,0.0010579427083333333,0.053412543402777776,1.0,0.013204672422549517,0.0,1.0
odoc,client4,Domain4,keypoint,V0021.h5,147456,104,156,10197,0.0007052951388888889,0.0010579427083333333,0.06915283203125,1.0,0.01019907816024321,0.0,1.0
odoc,client4,Domain4,keypoint,V0023.h5,147456,104,156,10024,0.0007052951388888889,0.0010579427083333333,0.06797960069444445,1.0,0.010375099760574621,0.0,1.0
odoc,client4,Domain4,keypoint,V0024.h5,147456,104,156,14381,0.0007052951388888889,0.0010579427083333333,0.09752739800347222,1.0,0.007231764133231347,0.0,1.0
odoc,client4,Domain4,keypoint,V0026.h5,147456,104,156,10528,0.0007052951388888889,0.0010579427083333333,0.07139756944444445,1.0,0.009878419452887538,0.0,1.0
odoc,client4,Domain4,keypoint,V0028.h5,147456,104,156,8724,0.0007052951388888889,0.0010579427083333333,0.059163411458333336,1.0,0.01192113709307657,0.0,1.0
odoc,client4,Domain4,keypoint,V0029.h5,147456,104,156,11964,0.0007052951388888889,0.0010579427083333333,0.08113606770833333,1.0,0.008692744901370779,0.0,1.0
odoc,client4,Domain4,keypoint,V0030.h5,147456,104,156,11744,0.0007052951388888889,0.0010579427083333333,0.07964409722222222,1.0,0.008855585831062671,0.0,1.0
odoc,client4,Domain4,keypoint,V0032.h5,147456,104,156,10288,0.0007052951388888889,0.0010579427083333333,0.06976996527777778,1.0,0.01010886469673406,0.0,1.0
odoc,client4,Domain4,keypoint,V0034.h5,147456,104,156,5591,0.0007052951388888889,0.0010579427083333333,0.03791639539930555,1.0,0.01860132355571454,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0036.h5,147456,104,156,9649,0.0007052951388888889,0.0010579427083333333,0.06543646918402778,1.0,0.010778318996787231,0.0,1.0
odoc,client4,Domain4,keypoint,V0037.h5,147456,104,156,11607,0.0007052951388888889,0.0010579427083333333,0.07871500651041667,1.0,0.008960110278280349,0.0,1.0
odoc,client4,Domain4,keypoint,V0038.h5,147456,104,156,10656,0.0007052951388888889,0.0010579427083333333,0.072265625,1.0,0.00975975975975976,0.0,1.0
odoc,client4,Domain4,keypoint,V0040.h5,147456,104,156,11746,0.0007052951388888889,0.0010579427083333333,0.07965766059027778,1.0,0.008854077983994551,0.0,1.0
odoc,client4,Domain4,keypoint,V0041.h5,147456,104,156,11933,0.0007052951388888889,0.0010579427083333333,0.08092583550347222,1.0,0.008715327243777759,0.08653846153846154,0.9134615384615384
odoc,client4,Domain4,keypoint,V0042.h5,147456,104,156,9103,0.0007052951388888889,0.0010579427083333333,0.06173366970486111,1.0,0.01142480500933758,0.0,1.0
odoc,client4,Domain4,keypoint,V0043.h5,147456,104,156,10511,0.0007052951388888889,0.0010579427083333333,0.07128228081597222,1.0,0.009894396346684426,0.0,1.0
odoc,client4,Domain4,keypoint,V0044.h5,147456,104,156,11461,0.0007052951388888889,0.0010579427083333333,0.0777248806423611,1.0,0.009074251810487741,0.0,1.0
odoc,client4,Domain4,keypoint,V0046.h5,147456,104,156,12295,0.0007052951388888889,0.0010579427083333333,0.08338080512152778,0.9903846153846154,0.008377389182594551,0.18269230769230768,0.8076923076923077
odoc,client4,Domain4,keypoint,V0047.h5,147456,104,156,7569,0.0007052951388888889,0.0010579427083333333,0.05133056640625,1.0,0.013740256308627295,0.0,1.0
odoc,client4,Domain4,keypoint,V0048.h5,147456,104,156,12344,0.0007052951388888889,0.0010579427083333333,0.0837131076388889,1.0,0.008425145819831496,0.0,1.0
odoc,client4,Domain4,keypoint,V0050.h5,147456,104,156,10043,0.0007052951388888889,0.0010579427083333333,0.06810845269097222,1.0,0.01035547147266753,0.0,1.0
odoc,client4,Domain4,keypoint,V0051.h5,147456,104,156,10007,0.0007052951388888889,0.0010579427083333333,0.06786431206597222,1.0,0.010392725092435296,0.0,1.0
odoc,client4,Domain4,keypoint,V0052.h5,147456,104,156,7644,0.0007052951388888889,0.0010579427083333333,0.051839192708333336,0.9903846153846154,0.01347462061747776,0.11538461538461539,0.875
odoc,client4,Domain4,keypoint,V0053.h5,147456,104,156,8915,0.0007052951388888889,0.0010579427083333333,0.06045871310763889,1.0,0.011665731912507011,0.0,1.0
odoc,client4,Domain4,keypoint,V0054.h5,147456,104,156,11404,0.0007052951388888889,0.0010579427083333333,0.07733832465277778,1.0,0.009119607155384075,0.0,1.0
odoc,client4,Domain4,keypoint,V0056.h5,147456,104,156,11054,0.0007052951388888889,0.0010579427083333333,0.07496473524305555,1.0,0.009408358965080514,0.0,1.0
odoc,client4,Domain4,keypoint,V0057.h5,147456,104,156,9121,0.0007052951388888889,0.0010579427083333333,0.06185574001736111,1.0,0.011402258524284618,0.0,1.0
odoc,client4,Domain4,keypoint,V0058.h5,147456,104,156,9873,0.0007052951388888889,0.0010579427083333333,0.06695556640625,1.0,0.010533778993213816,0.0,1.0
odoc,client4,Domain4,keypoint,V0059.h5,147456,104,156,13122,0.0007052951388888889,0.0010579427083333333,0.0889892578125,1.0,0.007925621094345374,0.0,1.0
odoc,client4,Domain4,keypoint,V0061.h5,147456,104,156,12088,0.0007052951388888889,0.0010579427083333333,0.08197699652777778,1.0,0.008603573792190603,0.0,1.0
odoc,client4,Domain4,keypoint,V0063.h5,147456,104,156,12103,0.0007052951388888889,0.0010579427083333333,0.08207872178819445,1.0,0.008592910848549946,0.0,1.0
odoc,client4,Domain4,keypoint,V0064.h5,147456,104,156,11036,0.0007052951388888889,0.0010579427083333333,0.07484266493055555,1.0,0.009423704240666908,0.0,1.0
odoc,client4,Domain4,keypoint,V0065.h5,147456,104,156,8667,0.0007052951388888889,0.0010579427083333333,0.05877685546875,1.0,0.011999538479289258,0.0,1.0
odoc,client4,Domain4,keypoint,V0066.h5,147456,104,156,9866,0.0007052951388888889,0.0010579427083333333,0.06690809461805555,1.0,0.010541252787350497,0.0673076923076923,0.9326923076923077
odoc,client4,Domain4,keypoint,V0067.h5,147456,104,156,8855,0.0007052951388888889,0.0010579427083333333,0.060051812065972224,1.0,0.011744776962168267,0.0,1.0
odoc,client4,Domain4,keypoint,V0068.h5,147456,104,156,10439,0.0007052951388888889,0.0010579427083333333,0.07079399956597222,1.0,0.009962640099626401,0.038461538461538464,0.9615384615384616
odoc,client4,Domain4,keypoint,V0070.h5,147456,104,156,12970,0.0007052951388888889,0.0010579427083333333,0.08795844184027778,1.0,0.008018504240555127,0.0,1.0
odoc,client4,Domain4,keypoint,V0071.h5,147456,104,156,7843,0.0007052951388888889,0.0010579427083333333,0.05318874782986111,1.0,0.013260232054060945,0.0,1.0
odoc,client4,Domain4,keypoint,V0072.h5,147456,104,156,10403,0.0007052951388888889,0.0010579427083333333,0.07054985894097222,1.0,0.009997116216476016,0.0,1.0
odoc,client4,Domain4,keypoint,V0073.h5,147456,104,156,7440,0.0007052951388888889,0.0010579427083333333,0.050455729166666664,1.0,0.013978494623655914,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0074.h5,147456,104,156,7852,0.0007052951388888889,0.0010579427083333333,0.05324978298611111,1.0,0.013245033112582781,0.0,1.0
odoc,client4,Domain4,keypoint,V0075.h5,147456,104,156,12141,0.0007052951388888889,0.0010579427083333333,0.08233642578125,1.0,0.008566015978914421,0.08653846153846154,0.9134615384615384
odoc,client4,Domain4,keypoint,V0076.h5,147456,104,156,11199,0.0007052951388888889,0.0010579427083333333,0.07594807942708333,1.0,0.009286543441378695,0.0,1.0
odoc,client4,Domain4,keypoint,V0077.h5,147456,104,156,12004,0.0007052951388888889,0.0010579427083333333,0.08140733506944445,1.0,0.00866377874041986,0.0,1.0
odoc,client4,Domain4,keypoint,V0079.h5,147456,104,156,10674,0.0007052951388888889,0.0010579427083333333,0.0723876953125,1.0,0.009743301480232341,0.0,1.0
odoc,client4,Domain4,keypoint,V0080.h5,147456,104,156,6782,0.0007052951388888889,0.0010579427083333333,0.04599338107638889,1.0,0.015334709525213801,0.08653846153846154,0.9134615384615384
odoc,client4,Domain4,keypoint,V0083.h5,147456,104,156,10111,0.0007052951388888889,0.0010579427083333333,0.0685696072048611,1.0,0.0102858273167837,0.0,1.0
odoc,client4,Domain4,keypoint,V0084.h5,147456,104,156,7509,0.0007052951388888889,0.0010579427083333333,0.050923665364583336,1.0,0.013850046610733786,0.0,1.0
odoc,client4,Domain4,keypoint,V0085.h5,147456,104,156,10601,0.0007052951388888889,0.0010579427083333333,0.07189263237847222,1.0,0.009810395245731535,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0086.h5,147456,104,156,11765,0.0007052951388888889,0.0010579427083333333,0.07978651258680555,1.0,0.008839779005524863,0.0,1.0
odoc,client4,Domain4,keypoint,V0087.h5,147456,104,156,7494,0.0007052951388888889,0.0010579427083333333,0.050821940104166664,1.0,0.013877768881772085,0.0,1.0
odoc,client4,Domain4,keypoint,V0088.h5,147456,104,156,8298,0.0007052951388888889,0.0010579427083333333,0.0562744140625,1.0,0.012533140515786937,0.0,1.0
odoc,client4,Domain4,keypoint,V0091.h5,147456,104,156,8912,0.0007052951388888889,0.0010579427083333333,0.06043836805555555,1.0,0.011669658886894075,0.0,1.0
odoc,client4,Domain4,keypoint,V0092.h5,147456,104,156,10187,0.0007052951388888889,0.0010579427083333333,0.06908501519097222,1.0,0.010209090016687936,0.11538461538461539,0.8846153846153846
odoc,client4,Domain4,keypoint,V0093.h5,147456,104,156,7933,0.0007052951388888889,0.0010579427083333333,0.05379909939236111,1.0,0.013109794529181899,0.0,1.0
odoc,client4,Domain4,keypoint,V0094.h5,147456,104,156,10289,0.0007052951388888889,0.0010579427083333333,0.06977674696180555,1.0,0.01010788220429585,0.0,1.0
odoc,client4,Domain4,keypoint,V0095.h5,147456,104,156,14765,0.0007052951388888889,0.0010579427083333333,0.1001315646701389,1.0,0.007043684388757196,0.0,1.0
odoc,client4,Domain4,keypoint,V0097.h5,147456,104,156,8857,0.0007052951388888889,0.0010579427083333333,0.060065375434027776,1.0,0.011742124872981822,0.0,1.0
odoc,client4,Domain4,keypoint,V0098.h5,147456,104,156,15362,0.0007052951388888889,0.0010579427083333333,0.10418023003472222,1.0,0.006769951829188907,0.0,1.0
odoc,client4,Domain4,keypoint,V0099.h5,147456,104,156,11102,0.0007052951388888889,0.0010579427083333333,0.0752902560763889,1.0,0.00936768149882904,0.0,1.0
odoc,client4,Domain4,keypoint,V0100.h5,147456,104,156,10692,0.0007052951388888889,0.0010579427083333333,0.072509765625,1.0,0.009726898615787506,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0101.h5,147456,104,156,8296,0.0007052951388888889,0.0010579427083333333,0.05626085069444445,1.0,0.01253616200578592,0.0,1.0
odoc,client4,Domain4,keypoint,V0103.h5,147456,104,156,10903,0.0007052951388888889,0.0010579427083333333,0.0739407009548611,1.0,0.0095386590846556,0.0,1.0
odoc,client4,Domain4,keypoint,V0104.h5,147456,104,156,9951,0.0007052951388888889,0.0010579427083333333,0.06748453776041667,1.0,0.010451210933574515,0.0,1.0
odoc,client4,Domain4,keypoint,V0105.h5,147456,104,156,12072,0.0007052951388888889,0.0010579427083333333,0.08186848958333333,1.0,0.008614976805831677,0.0,1.0
odoc,client4,Domain4,keypoint,V0106.h5,147456,104,156,7777,0.0007052951388888889,0.0010579427083333333,0.052741156684027776,1.0,0.013372765848013373,0.0673076923076923,0.9326923076923077
odoc,client4,Domain4,keypoint,V0107.h5,147456,104,156,9053,0.0007052951388888889,0.0010579427083333333,0.061394585503472224,1.0,0.011487904562023638,0.0,1.0
odoc,client4,Domain4,keypoint,V0108.h5,147456,104,156,10531,0.0007052951388888889,0.0010579427083333333,0.07141791449652778,1.0,0.00987560535561675,0.0,1.0
odoc,client4,Domain4,keypoint,V0109.h5,147456,104,156,8894,0.0007052951388888889,0.0010579427083333333,0.06031629774305555,1.0,0.011693276366089498,0.0,1.0
odoc,client4,Domain4,keypoint,V0110.h5,147456,104,156,11241,0.0007052951388888889,0.0010579427083333333,0.07623291015625,1.0,0.00925184592118139,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0111.h5,147456,104,156,8113,0.0007052951388888889,0.0010579427083333333,0.05501980251736111,1.0,0.012818932577345002,0.0,1.0
odoc,client4,Domain4,keypoint,V0112.h5,147456,104,156,9633,0.0007052951388888889,0.0010579427083333333,0.06532796223958333,1.0,0.010796221322537112,0.0,1.0
odoc,client4,Domain4,keypoint,V0113.h5,147456,104,156,12697,0.0007052951388888889,0.0010579427083333333,0.08610704210069445,1.0,0.008190911238875324,0.0,1.0
odoc,client4,Domain4,keypoint,V0114.h5,147456,104,156,10775,0.0007052951388888889,0.0010579427083333333,0.07307264539930555,1.0,0.009651972157772621,0.0,1.0
odoc,client4,Domain4,keypoint,V0115.h5,147456,104,156,11577,0.0007052951388888889,0.0010579427083333333,0.07851155598958333,1.0,0.008983329014425154,0.0,1.0
odoc,client4,Domain4,keypoint,V0116.h5,147456,104,156,9702,0.0007052951388888889,0.0010579427083333333,0.0657958984375,1.0,0.010719439290867862,0.0,1.0
odoc,client4,Domain4,keypoint,V0117.h5,147456,104,156,8542,0.0007052951388888889,0.0010579427083333333,0.057929144965277776,1.0,0.01217513462889253,0.0,1.0
odoc,client4,Domain4,keypoint,V0118.h5,147456,104,156,13776,0.0007052951388888889,0.0010579427083333333,0.09342447916666667,1.0,0.007549361207897794,0.10576923076923077,0.8942307692307693
odoc,client4,Domain4,keypoint,V0119.h5,147456,104,156,10329,0.0007052951388888889,0.0010579427083333333,0.07004801432291667,1.0,0.010068738503243295,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0120.h5,147456,104,156,7707,0.0007052951388888889,0.0010579427083333333,0.052266438802083336,1.0,0.013494226028285974,0.0,1.0
odoc,client4,Domain4,keypoint,V0121.h5,147456,104,156,9248,0.0007052951388888889,0.0010579427083333333,0.0627170138888889,1.0,0.01124567474048443,0.0,1.0
odoc,client4,Domain4,keypoint,V0122.h5,147456,104,156,8409,0.0007052951388888889,0.0010579427083333333,0.057027180989583336,1.0,0.012367701272446189,0.038461538461538464,0.9615384615384616
odoc,client4,Domain4,keypoint,V0123.h5,147456,104,156,10388,0.0007052951388888889,0.0010579427083333333,0.07044813368055555,1.0,0.010011551790527531,0.0,1.0
odoc,client4,Domain4,keypoint,V0124.h5,147456,104,156,13465,0.0007052951388888889,0.0010579427083333333,0.09131537543402778,1.0,0.00772372818418121,0.0,1.0
odoc,client4,Domain4,keypoint,V0126.h5,147456,104,156,11356,0.0007052951388888889,0.0010579427083333333,0.07701280381944445,1.0,0.009158154279675942,0.0,1.0
odoc,client4,Domain4,keypoint,V0127.h5,147456,104,156,8441,0.0007052951388888889,0.0010579427083333333,0.057244194878472224,1.0,0.012320815069304585,0.0,1.0
odoc,client4,Domain4,keypoint,V0129.h5,147456,104,156,10129,0.0007052951388888889,0.0010579427083333333,0.0686916775173611,1.0,0.010267548622766314,0.0,1.0
odoc,client4,Domain4,keypoint,V0130.h5,147456,104,156,8902,0.0007052951388888889,0.0010579427083333333,0.060370551215277776,1.0,0.01168276791732195,0.0,1.0
odoc,client4,Domain4,keypoint,V0131.h5,147456,104,156,9128,0.0007052951388888889,0.0010579427083333333,0.06190321180555555,1.0,0.011393514460999123,0.0,1.0
odoc,client4,Domain4,keypoint,V0133.h5,147456,104,156,10418,0.0007052951388888889,0.0010579427083333333,0.0706515842013889,1.0,0.00998272221155692,0.0,1.0
odoc,client4,Domain4,keypoint,V0134.h5,147456,104,156,9013,0.0007052951388888889,0.0010579427083333333,0.06112331814236111,1.0,0.011538888272495284,0.08653846153846154,0.9134615384615384
odoc,client4,Domain4,keypoint,V0136.h5,147456,104,156,8578,0.0007052951388888889,0.0010579427083333333,0.058173285590277776,1.0,0.012124038237351364,0.028846153846153848,0.9711538461538461
odoc,client4,Domain4,keypoint,V0137.h5,147456,104,156,10248,0.0007052951388888889,0.0010579427083333333,0.06949869791666667,1.0,0.01014832162373146,0.0,1.0
odoc,client4,Domain4,keypoint,V0138.h5,147456,104,156,7790,0.0007052951388888889,0.0010579427083333333,0.05282931857638889,1.0,0.013350449293966624,0.0,1.0
odoc,client4,Domain4,keypoint,V0139.h5,147456,104,156,8064,0.0007052951388888889,0.0010579427083333333,0.0546875,1.0,0.012896825396825396,0.0,1.0
odoc,client4,Domain4,keypoint,V0140.h5,147456,104,156,10751,0.0007052951388888889,0.0010579427083333333,0.0729098849826389,1.0,0.009673518742442563,0.0,1.0
odoc,client4,Domain4,keypoint,V0141.h5,147456,104,156,7152,0.0007052951388888889,0.0010579427083333333,0.048502604166666664,1.0,0.0145413870246085,0.0,1.0
odoc,client4,Domain4,keypoint,V0142.h5,147456,104,156,10858,0.0007052951388888889,0.0010579427083333333,0.0736355251736111,1.0,0.00957819119543194,0.0,1.0
odoc,client4,Domain4,keypoint,V0143.h5,147456,104,156,7946,0.0007052951388888889,0.0010579427083333333,0.053887261284722224,1.0,0.013088346337780015,0.0,1.0
odoc,client4,Domain4,keypoint,V0144.h5,147456,104,156,10328,0.0007052951388888889,0.0010579427083333333,0.0700412326388889,1.0,0.010069713400464756,0.0,1.0
odoc,client4,Domain4,keypoint,V0146.h5,147456,104,156,9340,0.0007052951388888889,0.0010579427083333333,0.06334092881944445,1.0,0.01113490364025696,0.0,1.0
odoc,client4,Domain4,keypoint,V0148.h5,147456,104,156,9257,0.0007052951388888889,0.0010579427083333333,0.0627780490451389,1.0,0.011234741276871556,0.0,1.0
odoc,client4,Domain4,keypoint,V0149.h5,147456,104,156,9581,0.0007052951388888889,0.0010579427083333333,0.0649753146701389,1.0,0.010854816824966078,0.0,1.0
odoc,client4,Domain4,keypoint,V0150.h5,147456,104,156,11108,0.0007052951388888889,0.0010579427083333333,0.07533094618055555,1.0,0.009362621534029529,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0151.h5,147456,104,156,10756,0.0007052951388888889,0.0010579427083333333,0.07294379340277778,1.0,0.009669021941242098,0.08653846153846154,0.9134615384615384
odoc,client4,Domain4,keypoint,V0152.h5,147456,104,156,9367,0.0007052951388888889,0.0010579427083333333,0.06352403428819445,1.0,0.011102807729262304,0.0,1.0
odoc,client4,Domain4,keypoint,V0153.h5,147456,104,156,9158,0.0007052951388888889,0.0010579427083333333,0.06210666232638889,1.0,0.011356191308145884,0.0,1.0
odoc,client4,Domain4,keypoint,V0155.h5,147456,104,156,9831,0.0007052951388888889,0.0010579427083333333,0.06667073567708333,1.0,0.010578781405757298,0.0,1.0
odoc,client4,Domain4,keypoint,V0156.h5,147456,104,156,11159,0.0007052951388888889,0.0010579427083333333,0.07567681206597222,1.0,0.009319831526122412,0.0,1.0
odoc,client4,Domain4,keypoint,V0157.h5,147456,104,156,12585,0.0007052951388888889,0.0010579427083333333,0.08534749348958333,1.0,0.008263806118394914,0.0,1.0
odoc,client4,Domain4,keypoint,V0159.h5,147456,104,156,9348,0.0007052951388888889,0.0010579427083333333,0.06339518229166667,1.0,0.011125374411638854,0.25,0.75
odoc,client4,Domain4,keypoint,V0160.h5,147456,104,156,12429,0.0007052951388888889,0.0010579427083333333,0.08428955078125,1.0,0.008367527556521039,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0161.h5,147456,104,156,11969,0.0007052951388888889,0.0010579427083333333,0.08116997612847222,1.0,0.008689113543320245,0.0,1.0
odoc,client4,Domain4,keypoint,V0162.h5,147456,104,156,7376,0.0007052951388888889,0.0010579427083333333,0.05002170138888889,1.0,0.014099783080260303,0.0,1.0
odoc,client4,Domain4,keypoint,V0163.h5,147456,104,156,9729,0.0007052951388888889,0.0010579427083333333,0.06597900390625,1.0,0.010689690615685065,0.11538461538461539,0.8846153846153846
odoc,client4,Domain4,keypoint,V0164.h5,147456,104,156,8602,0.0007052951388888889,0.0010579427083333333,0.05833604600694445,1.0,0.012090211578702627,0.0,1.0
odoc,client4,Domain4,keypoint,V0165.h5,147456,104,156,8027,0.0007052951388888889,0.0010579427083333333,0.054436577690972224,1.0,0.012956272580042357,0.009615384615384616,0.9903846153846154
odoc,client4,Domain4,keypoint,V0166.h5,147456,104,156,11279,0.0007052951388888889,0.0010579427083333333,0.07649061414930555,1.0,0.009220675591807784,0.0,1.0
odoc,client4,Domain4,keypoint,V0167.h5,147456,104,156,13156,0.0007052951388888889,0.0010579427083333333,0.08921983506944445,1.0,0.007905138339920948,0.0,1.0
odoc,client4,Domain4,keypoint,V0168.h5,147456,104,156,10113,0.0007052951388888889,0.0010579427083333333,0.06858317057291667,1.0,0.010283793137545733,0.0,1.0
odoc,client4,Domain4,keypoint,V0169.h5,147456,104,156,10983,0.0007052951388888889,0.0010579427083333333,0.07448323567708333,1.0,0.00946917964126377,0.0,1.0
odoc,client4,Domain4,keypoint,V0170.h5,147456,104,156,7570,0.0007052951388888889,0.0010579427083333333,0.051337348090277776,1.0,0.013738441215323647,0.0,1.0
odoc,client4,Domain4,keypoint,V0171.h5,147456,104,156,10788,0.0007052951388888889,0.0010579427083333333,0.07316080729166667,1.0,0.0096403411197627,0.0,1.0
odoc,client4,Domain4,keypoint,V0173.h5,147456,104,156,6581,0.0007052951388888889,0.0010579427083333333,0.04463026258680555,1.0,0.015803069442333992,0.0,1.0
odoc,client4,Domain4,keypoint,V0174.h5,147456,104,156,9100,0.0007052951388888889,0.0010579427083333333,0.061713324652777776,1.0,0.011428571428571429,0.0,1.0
odoc,client4,Domain4,keypoint,V0176.h5,147456,104,156,13898,0.0007052951388888889,0.0010579427083333333,0.09425184461805555,1.0,0.007483091092243488,0.0,1.0
odoc,client4,Domain4,keypoint,V0177.h5,147456,104,156,8368,0.0007052951388888889,0.0010579427083333333,0.05674913194444445,1.0,0.0124282982791587,0.0,1.0
odoc,client4,Domain4,keypoint,V0178.h5,147456,104,156,7110,0.0007052951388888889,0.0010579427083333333,0.0482177734375,1.0,0.014627285513361463,0.0,1.0
odoc,client4,Domain4,keypoint,V0179.h5,147456,104,156,7700,0.0007052951388888889,0.0010579427083333333,0.05221896701388889,1.0,0.013506493506493506,0.0,1.0
odoc,client4,Domain4,keypoint,V0180.h5,147456,104,156,8015,0.0007052951388888889,0.0010579427083333333,0.05435519748263889,1.0,0.012975670617592016,0.038461538461538464,0.9615384615384616
odoc,client4,Domain4,keypoint,V0181.h5,147456,104,156,16608,0.0007052951388888889,0.0010579427083333333,0.11263020833333333,1.0,0.006262042389210019,0.0,1.0
odoc,client4,Domain4,keypoint,V0184.h5,147456,104,156,10976,0.0007052951388888889,0.0010579427083333333,0.0744357638888889,1.0,0.009475218658892129,0.0,1.0
odoc,client4,Domain4,keypoint,V0185.h5,147456,104,156,10788,0.0007052951388888889,0.0010579427083333333,0.07316080729166667,1.0,0.0096403411197627,0.0,1.0
odoc,client4,Domain4,keypoint,V0188.h5,147456,104,156,13035,0.0007052951388888889,0.0010579427083333333,0.08839925130208333,1.0,0.007978519370924433,0.0,1.0
odoc,client4,Domain4,keypoint,V0189.h5,147456,104,156,9006,0.0007052951388888889,0.0010579427083333333,0.061075846354166664,1.0,0.011547856984232734,0.0,1.0
odoc,client4,Domain4,keypoint,V0190.h5,147456,104,156,9560,0.0007052951388888889,0.0010579427083333333,0.06483289930555555,1.0,0.010878661087866108,0.0,1.0
odoc,client4,Domain4,keypoint,V0191.h5,147456,104,156,8691,0.0007052951388888889,0.0010579427083333333,0.058939615885416664,1.0,0.011966402025083419,0.0,1.0
odoc,client4,Domain4,keypoint,V0192.h5,147456,104,156,11998,0.0007052951388888889,0.0010579427083333333,0.08136664496527778,1.0,0.008668111351891982,0.0,1.0
odoc,client4,Domain4,keypoint,V0193.h5,147456,104,156,6483,0.0007052951388888889,0.0010579427083333333,0.043965657552083336,1.0,0.016041955884621317,0.0,1.0
odoc,client4,Domain4,keypoint,V0195.h5,147456,104,156,12825,0.0007052951388888889,0.0010579427083333333,0.08697509765625,1.0,0.00810916179337232,0.0,1.0
odoc,client4,Domain4,keypoint,V0196.h5,147456,104,156,9571,0.0007052951388888889,0.0010579427083333333,0.0649074978298611,1.0,0.010866158186187441,0.08653846153846154,0.9134615384615384
odoc,client4,Domain4,keypoint,V0198.h5,147456,104,156,9163,0.0007052951388888889,0.0010579427083333333,0.062140570746527776,1.0,0.011349994543271855,0.0,1.0
odoc,client4,Domain4,keypoint,V0199.h5,147456,104,156,9622,0.0007052951388888889,0.0010579427083333333,0.06525336371527778,1.0,0.010808563708168779,0.038461538461538464,0.9615384615384616
odoc,client4,Domain4,keypoint,V0200.h5,147456,104,156,9221,0.0007052951388888889,0.0010579427083333333,0.0625339084201389,1.0,0.011278603188374363,0.0,1.0
odoc,client4,Domain4,keypoint,V0202.h5,147456,104,156,11518,0.0007052951388888889,0.0010579427083333333,0.07811143663194445,1.0,0.009029345372460496,0.009615384615384616,0.9903846153846154
